Wen interessiert die bescheurte Maut wenn wir richtig ernste Probleme haben Massenmigration Euro EU Wie wäre es mal mit KLAREN Aussagen zu diesen Themen Von der CDU und der SPD kommt da ja nichts ausser weiter so,37,3,0.08108108108108109
EU ein echtes Problem  Aha Die FDP hat zu allen drei Dingen übrigens klare Standpunkte,15,1,0.06666666666666667
Nichts tun  nur über Andere plappern  ist bereits Tot oder Tod,11,0,0.0
 STICKER,1,0,0.0
Andi Weese,2,2,1.0
JaWer Schulz wählt bekommt auch NahlesUnd die zerstört den Mittelstand durch den immer noch unsinnigen Paragraph 611 der immer noch total schwammig ist und Wissensarbeit nicht klar definiert Stattdessen werden Ärzte Freiberufler usw Kriminalisiert da man ihnen Scheinselbständigkeit unterstelltStatt neue Arbeitsmodelle zu akzeptieren werden die bisherigen Soloselbstständigen in die RV gedrängt,51,6,0.11764705882352941
nicht nur Nahles gegen die ich selber gar nicht mal so viel habeAber wer Schulz wählt bekommt auch Stegner und die Grünen,22,3,0.13636363636363635
Genau,1,0,0.0
So langsam kommen die besseren FDP Wahlkampfthemen von Graf Lambsdorff und Kubicki Die leeren Worthülsen von Lindner fallen negativ auf,20,3,0.15
ich finde es grundsätzlich nicht richtig das Arbeitslosengeld 1 zu verlängern das gleiche Geld kann man als Lohnzuschuss für Unternehmen investieren wenn eine Firma einen älteren Arbeitnehmer einstellt der nicht mehr arbeitslos sein sollzB bis zu 50 LohnZuschuss bis zu 1 Jahr oder sogar mehr Das wäre gerade für kleine Unternehmen attraktiv die sich noch kaum gutbezahlte Angestellte leisten könnenwir haben zudem viel zu viel Staatwir brauchen mehr Selbstständigkeit für Bürger und deutlich mehr Wirtschaftsliberalität Und massive Steuerentlastung nicht nur Arbeitnehmer sondern für Arbeitgeber insbesondere kleinere UnternehmenZudem wäre es vieleicht nicht ganz so verkehrt wenn in jedem Bundesland unterschiedliche Besteuerung für Unternehmen gelten würde gerade für wirtschaftsschwacheärmere Bundesländer wie SchleswigHolstein wäre es sehr wichtig daß sich hier deutlich mehr UnternehmenStandorte wegen attraktiverkleiner Besteuerung ansiedeln würden Die Schweiz hat ja auch in jedem Kanton unterschiedliche Unternehmensbesteuerung ich glaube sowas wäre sogar sehr entscheidend für die Entstehung von Arbeitsplätzen in wirtschaftsschwachen Regionen,150,14,0.09333333333333334
