"""Knock KnockWhos there! Boiler! Boiler who? Boiler egg for four minutes! As boring as your post. I'd rather wait until the Enquiry has finished. I'd hate to be in court if you were the judge.""",35,3,0.08571428571428572
"""Eamon Heaney why dont you check with O'Neill about the boilers - after all her brother-in-law has one. He could give you a few pointers on swindling.....""",27,0,0.0
"""have you any contact details for Ms O'Neil .""",9,0,0.0
'You worried about your boiler Eamon Heaney Lol.....',8,0,0.0
'yes I need a new one .Are there any grant available for working people .',15,0,0.0
"""Ask Michelle O'Neill - am assuming as her relative has one, she could tell you.....""",15,0,0.0
'Let hope DUP/SF agree each other party talks without having election or direct rule again....',15,0,0.0
'Good luck lad !',4,1,0.25
'Come home safe all our forces.',6,0,0.0
'Luck ..stay safe..',3,0,0.0
'Good luck',2,0,0.0
'Safe deployment. God speed.',4,0,0.0
'Stay safe God Bless.',4,0,0.0
'Good Luck',2,0,0.0
'stay safe',2,0,0.0
'Keep safe and the RIR coming home soon',8,0,0.0
'stay safe. god bless.',4,0,0.0
'Stay safe',2,0,0.0
"'the ""sunny climes of afghanistan""?! i wouldnt really be describing one of the worlds most deadly warzones in such a lighthearted tone. it isnt tenerife he\'s going to. he\'s going to an area where he\'s risking his life on a daily basis to ensure the security of the United Kingdom. Have some respect. But despite Arlene\'s disrespect, stay safe Thomas and thank you for all you do for our country. God Bless.'",72,1,0.013888888888888888
'Best of Luck Thomas Hogg and stay safe ',9,0,0.0
'He was a great Mayor for Newtownabbey stay safe !',10,1,0.1
'Good luck and God Bless xx',6,0,0.0
"""Just a wee reminder for all POLITICIANS. A promise is not a promise, unless it's kept.""",16,0,0.0
'Did anyone else think this looked like carol from the walking dead when scrolling through newsfeed! Alan Noel',18,1,0.05555555555555555
"'Needs a neutral person to chair the talks, get them moving.'",11,0,0.0
"'a double dose of syrup of figs could,nt get that lot moving gordon!'",13,1,0.07692307692307693
"""There's an sos that can get running of the country moving he needs to just do it an stop letting any party mess up nhs education an being held back for no reason""",33,0,0.0
"""This is PRECISELY the problem with any power sharing arrangement under the GFA. Government can literally be held to ransom by one party threatening to walk away or actually walking away. It's a fatal flaw. I don't think there's another example of such a powersharing arrangement anywhere else in the Western world?""",52,0,0.0
"'Ah, like the DUP did in 2015?'",7,0,0.0
"""Regardless of WHO, it's a fatal flaw. """,8,0,0.0
"""It's a pity the SDLP and the DUP / UUP couldn't just form a government. Anyone that can agree for both Catholics and Protestants in this country""",27,0,0.0
"""Sack the whole lot anyone doesn't work doesn't get paid or get waiting till it fits themselves to do so The unemployed would make a better job anyway They'd know what its like to live on nothing and would work for a deasent wage not a goldmine like they get Just rob the poor to pay the rich all the time""",61,0,0.0
'There is a 12 storey building in the Royal complex which should have been finished several years ago...DUP were in charge ?????',22,0,0.0
'Get the whole lot of you back to work.',9,0,0.0
"'Close it down and get direct rule running. Cheaper, less trouble and a great plus is that important matters get dealt with...Health, Cancer Patients, Education and so many other winners......'",30,0,0.0
