I voted Brexit and am happy with the current union with Theresa Mays Conservatives Unless they treat Wales like idiots they got the next 7 years Im my books to prove they are Wales allies If we dont get that in 7 years I will push myself for Independence and Wales will go it aloneNo more old fashioned Westminster cartels,60,5,0.08333333333333333
So you voted Brexit but happy to remain under the control of Westminster Strange very strange,16,1,0.0625
Westminster is in control of the English Scotts and Northern Ireland Michael you could read a little more of it The trouble is our Welsh polititions are a load of dick heads Looking at Leanne wood to govern us or Carwyn Jones when thats all they can manage is the administration of it all Wales would be as poor as a church mouse if we left the UK or do you think you have a better idea i would love to listen and learn something different that the carpet would be capable of Ive lived in Cardiff Newport and Swansea Ive seen the best of Welsh and its putty full So Michael what does your black flag with a yellow cross symbolise in your life,125,8,0.064
Legal action initiated in the Dublin High Court to establish whether EU citizen can remain citizens of the Eu even when the country withdraws from the union There in so provision within the Treaties for the withdrawalremoval of EU citizenship even though the country leaves the EU Why hasnt Plaid initiated similar action in Cardiff Theresa May would be horrified with such an outcome,64,3,0.046875
Mynwch ein hawlia ni,4,4,1.0
It is perfectly evident that Mrs May finds the concept of devolution to be an anathema It compromises her ability to rule UK Therefore it should be of no surprise to anyone that she is seeking to concentrate all power in Westminster Wales has 3 alternatives accept it and try to make the best of it protest and try to get it reformed so that appropriate powers are devlved to the Welsh Assembly or simply abandon any expectation of establishing a respectful relationship with Westminster within the UK and start work on independence Before anyone starts telling me that independence is unrealistic I would like them to read the article below For too lonf Wales has looked at the half empty glass This needs to change and we need to see that it is actually half full and that Wales has all the resources it needs to be independent Wales just has to believe it Wales is facing catastrophe on all fronts so no matter what happens it wont be worse,171,2,0.011695906432748537
The article httpsefayeu20170328howwalesbecameindependent,3,1,0.3333333333333333
Its always been about England and what it wantsThere attitude to Wales is as expected thank the Welsh votes who voted to leave may as well shot themselves for this stupidity,31,1,0.03225806451612903
Do not for get the M4 corridor which has always been and always will be a back door into Wales as it has always had the most of every thing for Wales from money to roads etc,37,2,0.05405405405405406
Disgrace,1,0,0.0
How did this happen The Scottish government have been promised increased powers while the Welsh assembly have its powers reduced What is Plaid going to do about this,28,0,0.0
Aye  but we were already promised loads of Jam tomorrow  httpswwwpressandjournalcoukfpnewspoliticsholyrood87077517brokenpromisesbettertogethercampaignrevealedindependenceday,11,1,0.09090909090909091
Im not suprised at all What has to happen before Wales wakes up I think we actually need to get Plaid into power in the Assembly to enable them to do something about it We cant depend on Labour as they are unionist all said and done ,47,2,0.0425531914893617
Theyre planning on taking powers away from Scotland too Dont be fooled The disunited uk DUK is sinking fast,19,4,0.21052631578947367
Michael Scotland is still waiting on its increased powers Dont hold your breath,13,1,0.07692307692307693
httpswwwcommonspacescotarticles10677toplawprofessortorybrexitplanimpliestakingpowerawayscotlandwestminsterhash234de2b793a048669afd3fe492df43a8utmmediumsocialutmsourcefacebook,1,1,1.0
